"C1"	"C2"	"C3"	"C4"	"C5"	"C11"	"Ds1"	"Ds3"	"Ds4"	"Ds5"	"Ds8"	"Ds9"
"ENSG00000122335"	22.1461608508565	25.3302760680303	20.3926801939485	20.8146001404084	21.5257485537328	23.4432236428925	15.9456201733244	21.0355169133352	20.1774624026674	20.8830845403757	21.0390970704445	17.8767493911431
"ENSG00000272047"	76.1844522153996	67.19819175507	38.9623783705593	50.7007255888368	64.2580078648506	49.183103206438	42.7844280605602	31.0694075475412	41.9704967523968	34.7096207883774	52.36483754249	40.2528154829784
"ENSG00000130338"	429.071498432512	419.876452046434	335.42869119016	429.825896552495	473.703284380556	438.054617016636	452.461451524869	404.97190067295	491.821349331117	391.87126050036	474.039581963594	437.076479495813
"ENSG00000146433"	131.674270976534	131.627638415555	112.7468030723	115.698644786106	113.055785306575	123.022757711963	93.9179111781644	65.7550903997961	93.0844432477401	70.9595033867654	116.219661676957	95.2489276548321
"ENSG00000146425"	13.9761352186117	12.2348600801269	9.98005409491724	10.5100519749876	13.9096468408655	15.5999270082094	13.1148246818803	14.872568858823	11.6527423415746	12.4653746484575	17.7396076774781	12.8150181028644
"ENSG00000164674"	0.995333071948606	1.94560466105993	2.37914602262733	2.58347646312544	4.74296154573773	1.86332461486946	0.931654212374007	4.43121058464931	2.47491872741406	7.23564850284029	2.83367912572407	3.01293529064209
"ENSG00000092820"	106.666527543826	105.361975491246	117.38150311638	147.140727649826	163.176119333169	104.909509130208	103.485283282159	156.722241022597	117.66176116581	156.247023610838	114.007062907556	105.17152787868
"ENSG00000130363"	65.5260939032833	61.2491313491367	38.1590303629189	47.5888107582539	61.7953162930253	55.3364077485651	34.7578686924149	34.3291486672832	37.6737628506363	36.6080830193207	51.9378447975179	36.6372931342079
"ENSG00000164691"	0.995333071948606	2.50683677482722	3.24429003085545	3.08255714350195	2.64511316973835	2.20998965949633	0.931654212374007	4.07467639967753	0.996842265208442	4.08348479863264	2.44550390302214	1.4863814100501
"ENSG00000164694"	13.188163203319	21.2145739004035	19.2803521833695	17.4091084390158	21.4345377547763	61.7497110741623	29.1321105638488	8.60775389431878	32.1051957139547	9.24157086006334	26.4347326660013	70.9445829769859
"ENSG00000112096"	131.383965497216	136.790973862214	121.490937155463	138.18663309013	131.115523499961	109.459487840936	121.258379025909	108.742926416394	203.940177913162	114.51667457218	133.338188998112	111.639295635925
"ENSG00000146457"	70.7930647423446	68.3954869311069	52.8046825022092	64.2933347073264	66.538277838763	54.9464095733599	53.82094719176	46.7059782313037	50.5295906847038	47.9630363628869	50.152238773089	42.4623013627826
"ENSG00000120437"	61.5032894041576	95.5965367116948	48.6643504628317	61.9740774279296	68.3624938178929	40.2131451767176	26.6238107613034	26.0779289579362	25.7460295393491	27.4023322013506	36.5661059785216	18.9212336252324
"ENSG00000120438"	225.152635317041	250.122445368955	170.402471620646	201.775383307513	229.942424169324	157.992594088699	141.253111737628	117.605347585693	171.972477684063	121.322482569901	165.828455138263	118.74982292184
"ENSG00000112110"	35.6661017448251	36.4426719206226	28.8278342741727	31.1778636799911	23.1219375354714	24.0498874709895	28.6304506033397	19.6093801734481	23.4086062967914	19.8084832775776	19.137038479205	18.4793364492715
"ENSG00000146453"	1.36858297392933	1.98302013531109	1.94657401851327	1.05687673491495	0.456053994782474	1.21332765619407	0.752489940763621	1.17146946490729	0.962468393994358	0.788040926051913	0.465810267242313	0.562414587586524
"ENSG00000130368"	81.3270064204674	100.011562673331	94.084410894808	82.5538160716903	97.0482900897105	138.709350981329	82.3080663778113	36.5192872321099	91.4688713006781	25.8620703913401	92.9291483148415	145.384170891117
"ENSG00000197081"	87.7137269654709	89.759722728515	99.1207849427074	80.9978586563988	94.5855985178852	113.792800898772	100.761986353681	109.55786169633	118.967968271945	106.098964680262	113.463617595773	118.629305510215
"ENSG00000146477"	1.07827749461099	1.4217880215438	1.73028801645624	1.6146727894534	1.00331878852144	1.90665774544782	0.931654212374007	1.4770701948831	1.85618904556055	2.8656033674615	0.970438056754819	1.64707129221768
"ENSG00000085511"	124.91430052955	98.7394365487916	82.6830487863732	94.7372562102932	116.613006465879	100.272864158324	74.9623312417855	93.0554222776356	101.540415566405	98.755856051142	101.197280558393	64.9990573367855
"ENSG00000026652"	108.491304842398	107.083087306799	128.257599219819	109.210595941212	117.798746852313	139.792679245788	136.344010695504	143.326742358657	116.527423415746	163.267751861119	150.146176141106	131.524668554163
"ENSG00000185345"	27.7449093805674	32.1024769074889	34.6984543300064	32.4696019115539	25.1741805119926	29.4231956627061	30.3145947564773	27.0965980578556	28.0834527819068	24.9665693390083	27.7545284231878	30.8926298467169
"ENSG00000112530"	6.30377612234117	8.64297455201624	9.39299208933387	9.13024068218196	6.01991273112866	7.58329785121291	5.62575812856612	6.21388150950823	4.70922035632954	7.48638879749317	5.93908090733949	6.74897505103829
"ENSG00000112531"	1096.02760106074	958.172880097766	779.865527417062	761.920052812439	1569.64663924232	942.192258165271	929.432575406039	1081.5719168394	994.470468094671	1056.36886137259	973.582276058705	873.349509580788
"ENSG00000112539"	5.59874852971091	5.87422945743095	5.65433405377664	4.22750693965981	7.61610171286732	6.36997019501885	4.65827106187004	7.07975024443971	3.67800421990701	7.30728858702683	3.26067187069619	3.6958672898543
"ENSG00000112541"	87.0086993728407	72.1370343562221	67.5739266426749	55.8089631409257	69.0465748100666	86.059597328622	49.7718346533652	46.6041113213117	63.5229140036276	54.1957236871157	64.5147220130604	58.1697373446634
"ENSG00000176381"	16.3400512644896	15.2655134944702	16.6540221583913	12.7412361931414	32.8814930238164	19.1532437156349	30.6012575910539	35.5006181321905	28.0834527819068	29.6589948532265	35.440397832686	34.3876347838618
"ENSG00000198818"	9.70449745149891	11.1123958525923	14.7383461401719	12.0072940161171	12.4502740575615	12.0032771702056	12.9714932645919	13.9048332138996	15.6057375311942	12.2146343538047	12.4604246487319	14.5022618656239
"ENSG00000060762"	68.8023985984474	67.3852691263257	41.032544390248	52.9025521199096	74.0631687526738	38.7398187370534	38.4486526875888	39.6771614418599	43.4141993433884	44.0944718168139	44.4460629993707	28.7634889079965
"ENSG00000071242"	56.0704297197715	45.871371431913	79.0679827519914	81.819873894666	38.2173247627713	68.8130113584349	98.4328508227461	96.0604961223978	105.080924301455	91.8784079692344	84.6221985490202	82.313392140342
"ENSG00000235272"	1.41005518526053	0.897971382027661	1.48310401410535	1.14494979615787	1.55058358226041	1.77665835371274	1.46914702720517	2.29200547481861	3.02490066683941	2.50740294652881	1.94087611350964	1.52655388059199
"ENSG00000026297"	13.602885316631	8.49331265501163	18.2607181736721	15.148566533781	11.3101390706054	16.9865871867169	20.6755569438386	35.0931504922227	31.1083534487462	27.4023322013506	32.024455872909	48.76937923786
"ENSG00000213066"	18.4966062537116	15.9015765567398	14.274876135764	14.3265512955138	18.1965543918207	20.1499057189372	14.1898103115426	17.4701750636174	17.1869356070421	20.2741438247901	20.8450094590935	14.3013995129145
"ENSG00000130396"	245.681379925981	230.329659490095	202.629085927143	205.034086573501	261.592571407227	243.792192633851	207.436393670505	192.986860979727	226.936297755384	196.437110839486	270.791035356865	197.849417418831
"ENSG00000125337"	0.20736105665596	1.30954159879034	0.401674003820199	0.381649932052622	0.638475592695464	2.07999026776126	1.28998275559478	2.49573929480249	0.89372065156619	2.72232319908843	1.82442354669906	0.562414587586524
"ENSG00000112562"	2.40538825720913	4.67693428139407	3.12069802968	3.55228013679748	6.01991273112866	4.28997992725759	4.01327968407265	6.41761532949211	7.28726069738586	5.19390610352397	4.92982532831448	4.21810940689893
"ENSG00000186340"	64.2819275633475	70.4533380149202	26.4486882515454	43.8603844989706	58.420516731635	56.3330697518674	74.6398355528868	68.6073638795704	43.7923119267433	66.4461780830136	54.9267940123228	54.514042525351
"ENSG00000184465"	21.4411332582262	16.7621324645163	19.2185561827818	13.6219668055705	19.0630569819074	24.7865506908216	21.6788768648567	33.2595461123678	26.9147411606279	34.7454408304707	26.9005429332436	22.3358936212934
"ENSG00000185127"	26.9154651539436	30.8303507829497	28.7042422729973	28.3888834072989	27.6824774832962	19.9765731966237	22.8971939118073	18.2851103435529	19.2493678798872	17.1578001626757	21.349637248606	24.2641722073043
"ENSG00000130024"	88.584643403426	71.8377105622129	50.5800264810511	62.3263696729013	91.3932205544079	68.5096794443864	56.6517426832041	68.1998962396027	64.897868852191	76.5474299533154	70.5702554872104	55.7593891121497
"ENSG00000184786"	8.04560899825123	5.79939850892865	3.55327003379406	5.46052979706059	10.8084796763446	5.28664193055986	4.8732681878025	7.89468552437521	7.56225166709853	8.45352993401143	6.21080356323084	4.53948917123409
"ENSG00000130023"	28.8231868751784	26.9017259865787	22.6791322156943	24.3668802772059	34.9337360003375	37.4398248197026	20.8188883611269	36.0099526821502	28.2553221379772	38.1841648714245	44.5625155661813	30.0490079653372
"ENSG00000198719"	2.19802720055317	3.03065341434336	4.38751604172832	4.5504414975505	3.32919416191206	6.58663584791064	8.45655362001022	10.7469590041495	5.49981939425348	9.67141136518257	6.05553347415007	7.79345928512755
"ENSG00000112584"	89.455559841381	88.2256882842177	74.7731607111446	69.1667107627675	71.2356339850225	89.5262477748907	84.3863719284918	85.6191378482241	77.3755841029036	84.4636592559278	84.777468638101	75.6849345009294
"ENSG00000008018"	52.3794029112954	51.1843687755767	44.3386304216911	56.0731823246545	66.7663048361542	46.7997810246283	39.0578112110642	43.0897029265899	43.0017128888194	46.1720342582235	49.9969686840083	31.7764241986386
"ENSG00000112592"	10.9901360027659	11.7484589148619	12.699078120777	10.9797749682831	10.5804526789534	12.7399403900377	11.3231819657764	13.7010993939157	13.1308188037802	10.5669124175143	12.5768772155425	12.8150181028644
"ENSG00000071994"	36.744379239436	37.4528897254037	30.0328562856333	33.1154710273352	38.3541409612061	32.1531828891428	24.1871766674021	25.2120602230047	22.8242504861519	25.6829701808737	29.8506746257782	23.2196879732151
"ENSG00000177706"	5.30844305039257	6.622538942454	13.7187121304745	11.6550017711455	4.60614534730299	9.0999574214555	19.3855741882438	15.0253692238109	15.2276249478393	13.1817754903229	8.38458481036164	19.7648555066121
"ENSG00000197461"	33.0118802196288	29.5208091841594	24.9964822377339	28.8292487135135	33.7023902144249	24.4398856461948	36.5853442628408	25.5685944079765	35.09572250958	29.8380950636929	37.0707337680341	29.4062484366668
"ENSG00000188191"	96.8790856696643	89.7223072542638	168.764877605071	165.518639762514	77.4379683140641	139.446014201161	193.425747630573	114.345606465951	148.082637190275	116.844977308243	133.920451832165	178.164906853303
"ENSG00000164818"	4.52047103509992	3.36739268260373	9.64017609168476	5.98896816451807	3.92206435512928	7.23663280658604	10.2481963361141	10.3904248191777	8.00911199288162	10.8892927963537	5.55090568463756	12.3329484563616
"ENSG00000164828"	72.2445921389363	66.3002203730423	76.1635707243684	74.1868752536136	67.8152290241539	87.2295918542377	78.8681123628919	97.1300986773131	85.281574482143	90.087405864571	89.5520238773347	80.2645961427054
"ENSG00000239857"	0.373249901980727	0.187077371255763	2.10106401998258	0.704584489943302	0.18242159791299	1.03999513388063	3.11745832602072	1.93547128984683	1.51245033341971	2.36412277815574	1.43624832399713	3.77621223093809
"ENSG00000105963"	0.497666535974303	0.823140433525356	10.3199320981497	5.37245673581768	0.410448595304227	4.15998053552251	6.98740659280506	3.92187603468962	3.84987357597743	4.72824555631148	1.0480731012952	13.1765703377414
"ENSG00000240230"	16.630356743808	13.731479050173	14.9546321422289	15.148566533781	17.3756572012123	16.8132546644035	20.7113897981606	21.1373838233272	18.2181517434646	20.3099638668834	19.2923085682858	18.3186465671039
"ENSG00000146540"	8.37738668890077	10.6259946873273	38.0663363620373	33.9374862656024	13.9552522403437	27.7332035701501	31.8912403466487	30.7128733625694	25.9866466378477	32.6678783890611	18.9817683901243	33.6243578435658
"ENSG00000164849"	1.20269412860457	1.75852728980417	2.03926801939485	2.11375346982991	1.18574038643443	1.29999391735079	4.65827106187004	2.24107201982264	4.33110777297461	2.7581432411817	3.14421930388561	4.4591442301503
"ENSG00000164850"	0.414722113311919	1.08504875328342	2.59543202468436	1.70274585069631	0.410448595304227	2.20998965949633	4.26410966432719	1.83360437985489	2.64678808348449	2.07756244140959	1.97969363577983	4.94121387665303
"ENSG00000178381"	15.5935514605282	21.7009750656685	19.2494541830757	20.4035925212748	14.0920684387785	16.1632577057281	16.0531187362906	10.7978924591455	14.0932871977745	11.8206138907787	16.8856221875338	13.5381225726185
"ENSG00000164877"	3.64955459714489	4.71434975564522	15.2945101454614	11.6550017711455	5.06219934208547	12.5232747371459	31.102917551563	28.7774020727226	20.7618182133069	23.1755672343449	12.2275195151107	31.2140096110521
"ENSG00000164880"	18.9942727896859	22.0377143339289	55.4619105274813	47.0897300778774	16.4179438121691	56.9397335799644	80.5164236617075	68.7092307895623	56.30440104867	68.8103008611693	40.2149530719197	104.086871174049
"ENSG00000198517"	7.63088688493931	8.71780550051854	15.9124701513386	13.6513244926515	13.818436041909	12.4366084759892	20.2813955462957	16.9608405136577	17.530674319183	14.1847366689344	12.7321473046232	17.5553696268079
"ENSG00000157778"	4.72783209175588	7.25860200472359	12.0193221143121	13.122886125194	5.15341014104196	9.22995681319057	6.98740659280506	7.64001824939537	7.69974715195487	7.52220883958644	5.39563559555679	8.8781159897587
"ENSG00000225968"	3.81544344246966	3.59188552811064	6.85935606523724	4.63851455879341	1.8242159791299	3.68331609916056	10.1048649188258	2.29200547481861	3.23114389412392	2.72232319908843	4.8133727615039	6.74897505103829
"ENSG00000106268"	0.456194324643111	1.19729517603688	2.62633002497822	2.20182653107282	0.775291791130206	2.90331974875009	2.3649683852571	2.54667274979846	2.57804034105632	2.61486307280862	1.6303359353481	2.69155552630694
"ENSG00000106266"	5.88905400902925	7.89466506699319	10.9378921040269	8.63116000180545	4.42372374939	9.74995438013089	16.9489400943425	13.0898979339641	13.8526700992759	10.8534727542604	12.5380596932723	20.8896846817852
"ENSG00000106263"	48.7298483141505	63.3818133814524	73.0119746943945	73.2474292670225	55.1825333686794	73.4496563303194	67.3299332711831	69.0148315195382	66.0322066022558	61.3239120636761	70.686708054021	70.4625133304831
"ENSG00000136213"	10.368052832798	10.6259946873273	21.7521922068784	13.7393975538944	11.8117984648661	30.1165257519599	24.7246694822333	26.2816627779201	18.6650120692477	25.1456695494747	17.0020747543444	35.83384372337
"ENSG00000106003"	0.746499803961455	1.34695707304149	3.02800402879842	3.75778394636428	1.04892418799969	1.68999209255602	4.69410391619211	3.87094257969365	2.06243227284505	4.62078543003167	4.89100780604429	6.74897505103829
"ENSG00000106009"	1.28563855126695	2.28234392932031	8.21886807816714	6.75226802862332	0.456053994782474	6.32663706444049	10.5706920250128	7.33441751941955	8.11223360652388	8.66845018657104	3.26067187069619	11.810706339317
"ENSG00000106012"	24.5930213193968	33.2249411350235	36.2124563444056	41.2475503487642	30.5100122509475	44.6331244957103	44.9343993198848	51.3918560909328	49.1202619649264	53.7658831819964	38.9727923592735	60.8612928709703
