"C13"	"C14"	"C17"	"C19"	"C20"	"C21"	"C22"	"C23"	"Ds11"	"Ds12"	"Ds13"	"Ds15"	"Ds16"	"Ds17"	"Ds18"	"Ds19"
"ENSG00000120889"	3.22822727277011	4.07687753631552	3.48529929871619	6.42394200031041	3.12616110542701	5.37891921156853	3.60403336646996	3.95337683910174	22.0945400262922	7.13529272324154	7.3330326575724	5.28804432393727	7.56816549758229	38.3166763852173	7.95885372444856	4.44242063670618
"ENSG00000173530"	0.184470129872577	1.23762353781007	1.34472177667003	4.33536972434742	1.49391769639875	4.71446448543359	1.09910237417169	0.894559722716453	8.39249969990946	3.29321202611148	3.99139752247612	4.44676454512906	3.20746061564202	28.5433349423663	4.49848253990571	3.42593455881578
"ENSG00000104689"	0.645645454554021	1.89283599900363	1.34472177667003	1.77212193112011	0.829954275777083	2.02500487964933	1.09910237417169	1.03884354896104	1.99821421426416	1.40266438149193	1.73269969967955	1.88286426685645	1.00908873301097	13.6567883737852	2.94131550686142	1.35531477052053
"ENSG00000147457"	26.7020512990556	17.9091406059575	34.2492403527387	29.9362026221362	31.0679550565888	39.2344695432057	36.6537861526094	36.3306674483875	37.2238762200066	35.0971022412436	32.1477676422689	28.8038171887189	29.8401953904673	35.9866082266568	27.1639137986614	32.4522592274638
"ENSG00000104679"	12.774556493676	8.08095368805397	26.3730128036714	23.2907453804358	21.1085037472638	23.0660712072556	24.3336153537546	21.1520089274568	28.3175500078578	23.6318455577444	19.4619305553293	15.8641329718118	19.2808025771739	22.3298198528716	38.4677930015014	19.6897118050621
"ENSG00000134013"	2.95152207796124	4.22248030546964	2.85410336272822	3.29108358636592	3.29215196058243	3.1957108256966	2.3771283906504	2.36625475041126	16.4995402263526	3.84208069713006	5.53845082576143	4.6070083125211	2.91914954906745	8.67303147908635	11.1308606436128	3.46358219133024
"ENSG00000197217"	138.952125326519	143.637131770545	116.716361554645	141.864689593062	136.167831512494	135.738608338994	150.014693814271	155.19168350868	63.71448751768	106.328058657877	105.13774249127	89.1756565536693	87.2861754054491	91.0021064148911	80.2229386283184	97.3567776823913
"ENSG00000147454"	42.151424675884	34.0710479820654	39.6830140625482	51.6130512438733	42.687314917468	45.2462027796647	42.3537821861044	56.3284057658876	69.0811199788466	40.4638181356475	51.1765232726783	58.8495235747261	55.3557247823162	58.1869798484973	46.0229367544199	51.7278470748668
"ENSG00000167034"	1.52187857144876	0.582411076616502	1.07028876102308	0.69619075865433	1.49391769639875	1.36055015351439	1.30358653680828	1.38512473194806	1.99821421426416	1.21970815781907	1.88740503000809	1.20182825544029	1.04512761633279	4.40123985505875	1.09578420843857	0.564714487716887
"ENSG00000042980"	10.7453850650776	12.8858450701401	13.2825579573121	14.4301357248352	7.80157019230458	5.53712271779113	6.90134048898503	6.319631589513	6.56556098972509	18.5395639988498	19.8951054802492	8.13237119514595	20.7223579100467	12.491754294505	6.69005095678285	4.89419222687969
"ENSG00000104722"	675.299027931038	897.786674604339	433.384618309655	449.359489676886	501.928680847454	553.427505467913	709.53448382865	763.69429231261	202.790196830465	498.433738692762	640.572890758318	397.003933713775	395.670899990266	93.7852433820607	61.133224260257	469.804806147935
"ENSG00000277586"	1163.63757923622	1173.63112076683	953.35285305592	942.642287217963	1036.47456473295	1121.21988930084	1348.44524998669	1321.69756193093	321.427029323063	928.929732995001	937.792771385493	565.940925486831	715.26371728817	212.942340046225	116.499163212943	773.922381599736
"ENSG00000147459"	73.142406494477	76.2958510367618	134.801497285779	66.8659578653	89.4967360712955	53.0298152858168	56.1053421234154	40.8034660619698	241.441368917803	110.810486137862	128.745775899404	114.253806150523	125.343236193291	120.775199552053	674.080306748947	54.5890671459657
"ENSG00000147437"	1.47576103898062	2.03843876815776	1.01540215789369	1.61389675869867	1.54924798145056	1.8351606721822	1.50807069944488	2.33739798516234	0.913469355092186	1.25020086176454	1.39234797295679	1.6825595576164	1.29739979958554	2.97730931371621	1.61483988612	2.37180084841092
"ENSG00000104756"	35.5105000004712	43.0984196696212	18.1674656358277	18.5123451733083	20.8871826070566	20.598096510183	23.592360264197	27.0965025687338	6.45137732033856	17.4418266568127	19.6166358856578	14.8626094256116	19.460996993783	18.6405452684841	12.51500911743	15.7743580235584
"ENSG00000221914"	89.2374253258594	140.870679156617	65.6443773427491	68.1001142101872	67.0049751977365	66.0025027960703	61.1152041080119	67.2939765604764	20.0963258120281	69.4013941799049	65.223767266509	46.030022183363	62.6355792133239	41.4881580454802	71.0529549892799	51.0125420570921
"ENSG00000104765"	319.3639123419	374.781527802719	231.237258984115	234.173255183729	220.79550249923	211.328243612154	225.367107745856	198.476831382057	73.8197422583873	203.44732072422	205.44867867629	118.019534684236	152.768826401197	96.3094838871679	142.394274243938	125.592502068236
"ENSG00000240694"	551.842393513816	326.295805674396	586.188921421873	508.72557436941	569.68061489339	528.241507277274	654.604925640395	551.308500080575	153.348667986101	525.877172243691	505.824548042167	290.602072165462	414.483197084257	106.730066485175	61.8829713502413	418.867559355872
"ENSG00000092964"	1092.01705131319	955.882179496835	1439.75792998856	1201.24550902356	1312.21304028862	1325.93522635289	1388.14073805852	1259.28037869753	896.798539361754	1447.76309062729	1354.32140276203	1069.42684263262	1502.31689015341	814.552993763446	1631.4496678058	1200.77123904867
"ENSG00000120907"	22.9665311691359	24.6068679870472	27.4433015646944	31.5500993808349	22.0491185931445	26.6414704478865	21.9309264427747	27.5582108127165	40.2497434587494	25.2784515708002	24.6600296543679	23.2754072136936	34.9577168221658	36.6338493818125	24.3379439979514	25.9392188024623
"ENSG00000015592"	84.4873194816405	90.9289293367515	112.407763208988	113.95376917792	101.973715350478	106.281115480345	76.9882872326775	71.8822022350543	115.040046906922	92.9722543297584	124.847201575125	62.3748864573509	92.8001245536876	52.1029129900337	35.0074218169585	85.7613068679379
"ENSG00000104228"	19.1387759742799	19.1467641437675	27.0590953427887	19.3984061388684	21.2191643173674	26.5465483441529	23.4645576625491	25.5382372452923	19.8108666385618	21.497356281561	24.6290885883022	24.917905829462	20.9746300932995	19.8703034632799	23.3575054956642	28.0098385907576
"ENSG00000120899"	248.02008961368	222.408229882927	298.720337531699	201.04090407868	279.33494408404	208.417299097658	300.15719023019	306.170279291018	295.621520041709	338.895911650028	316.774634380701	300.8977342204	207.656045700329	166.599873337077	70.5338993115984	257.886282724045
"ENSG00000120903"	4.01222532472856	2.83925399850545	5.13189739259786	9.46186531080203	6.44597820853535	7.68869040241854	7.10582465162163	7.1276210164827	7.76448951828358	3.72010988134815	2.84657807804498	4.80731302176115	7.09966001439862	4.14234339299647	1.67251273919571	4.36712537167726
"ENSG00000120915"	4.70398831175073	3.93127476716139	10.2637947851957	7.24671289690189	7.52491876704556	7.65704970117402	7.74483765986098	7.47390219946972	12.3318362937445	8.56844980867894	9.90114114102603	16.3849252158359	6.48699899792768	10.9383755221313	11.30387920284	10.2025084114184
"ENSG00000120885"	1604.01389677453	1734.27458339479	1798.79864435946	1440.76677503514	1496.24156837093	1603.10776925489	1677.51138870962	1693.22841451075	2804.00836912485	2054.47642103044	2209.62529201635	2455.73573528299	2590.87136088899	1780.0426249092	1098.84086965158	1669.93603544386
"ENSG00000168077"	27.2093441562052	41.2783850551946	53.4046648448954	56.0117110371893	56.5198861804194	77.2033110366307	59.1470440426347	57.3961060800976	163.396830892115	81.3545341265317	71.009746620796	93.5823601569504	169.022362779338	130.677989225935	84.2023654905427	50.1466465092596
"ENSG00000147419"	121.058522728879	110.29409763425	68.6905838164302	65.7900266928342	74.3639031096267	72.4572058499525	83.7362645996851	78.2595473550652	23.7502032323968	55.9541117399497	51.1146411405469	40.1410637317056	49.1930757342849	29.5789207906154	42.3318741575742	42.2782913137376
"ENSG00000168079"	0.922350649362887	0.50960969203944	2.88154666429292	2.310087517353	2.60052339743486	2.30977119085002	1.89147850438849	2.48168181140693	1.42729586733154	3.262719322166	1.29952477475967	1.00152354620024	2.12629411598741	0.776689386186838	0.461382824605713	1.05413371040486
"ENSG00000134014"	67.6083025982996	54.455435663643	60.7320263626688	52.4991122094333	58.7884278675434	51.9223907422586	63.4412114580032	60.3683529007361	22.3799991997586	58.85091861477	56.158034909257	35.7744210702726	53.6979361495124	25.0482327045255	30.1629021585985	43.1441868615702
"ENSG00000168081"	3.36657987017454	2.03843876815776	4.66536126599806	7.34164800035475	4.75840451445528	7.91017531113019	4.88205938294867	4.12651743059525	3.25423457751591	3.62863176951172	2.01116929427091	1.56237673207237	2.48668294920561	0.453068808608989	0.346037118454285	3.35063929378686
"ENSG00000186918"	15.2649032469558	11.9394270706383	19.8140637297094	21.0755929665356	22.8514077263957	19.4273905641357	16.2564909296092	14.9189476336905	57.834028544274	25.3394369786911	28.2801343840556	28.9240000142629	24.9028683753779	38.4461246162485	40.1403057406971	21.3462076356983
"ENSG00000214050"	18.7698357145348	27.2277178318215	10.3735679914545	11.3605673798593	14.7455209663062	11.485574551761	14.4161334658798	12.4372658222836	5.42372429585985	10.1540704138437	11.0769016515229	12.0583434962509	10.9918594131552	6.47241155155698	2.13389556380142	12.9507855849739
"ENSG00000104290"	293.123036367526	346.75299474055	184.254326705358	242.749059528971	204.113421556111	246.512703396061	214.657249727764	222.168235651418	52.6386715871872	150.146074227527	152.260986109341	111.209174570075	157.057453516493	85.0474877874587	31.2010135139614	161.734229282116
"ENSG00000012232"	61.013495455355	46.2288792064349	97.1492875390183	104.238743591244	95.9703794223568	122.259669608828	109.117861286952	103.566930478366	92.317496699004	91.4476191324845	94.3393104343386	97.4682715162073	76.9430158920866	155.790946045977	80.6843214529241	100.89565513875
"ENSG00000104299"	6.27198441566764	5.02329553581733	7.35480481933811	6.93026255205901	8.29954275777084	7.6254089999295	8.0260033834863	9.72472988888531	8.73505070806903	9.51372363098872	8.60161636626636	7.97212742775391	10.1269262134315	9.96751378939775	11.7652620274457	11.4072326518811
"ENSG00000147421"	86.6087259751751	102.35874671535	69.1845632445947	82.8467002798653	72.9529808408056	79.0701124100574	68.2210287596335	75.9510061351517	95.57173127652	74.9510662979816	85.7995762002037	101.674670410248	110.711449564632	175.272904816163	104.099499801664	73.6011215657676
"ENSG00000197892"	55.2026863643688	52.198592741754	87.0501525632108	46.961231174683	77.9327064954681	55.2446643729332	57.8945785464855	48.7390765054222	223.914175666972	75.2559933374364	62.5009534527268	87.2927922868129	68.834267144677	99.2220690853685	441.831727413046	56.8855727293477
"ENSG00000120875"	14.6653753248699	3.49446645969901	20.0884967453563	6.23407179340468	6.19699192580222	6.96095427379457	7.38699037524694	14.7169502769481	3.02586723874287	1.8295622367286	1.85646396394238	10.7363324152666	2.70291624913653	3.55982635335634	1.55716703304428	2.52239137846876
"ENSG00000133872"	551.381218189134	650.261967042325	438.159752781911	431.574980296716	418.047968708917	453.854218651406	444.446327490636	421.366486164698	132.68142382714	394.240169311068	341.403722969004	249.820033364188	336.422975809194	166.858769799139	145.566281163103	282.169005695871
"ENSG00000104660"	86.3781383128344	137.157808543186	56.0117784935414	48.1953875195702	45.8964714504727	47.1762855555804	51.3766458624441	56.0109813481495	17.4701014161381	43.5130885301952	44.6479583328142	32.0487534784077	46.0576928852865	21.2295098891069	24.0495797325728	35.6146603586783
"ENSG00000104671"	48.9768194811693	39.0943435178827	33.1240649885862	31.455164277382	30.155005353234	31.8305454519879	30.7748664768073	30.3573170418616	5.25244879178007	27.2909700312016	25.8357901648648	17.4665706457322	29.4798065572491	9.51444498078876	16.2637445673514	18.6355780946573
"ENSG00000157110"	2.0752889610665	7.06173430397509	3.51274260028089	4.14549951744169	4.0114456662559	3.82852485058701	3.60403336646996	3.57823889086581	19.4683156304022	6.31198971671367	4.8886884383816	7.45133518372978	6.99154336443316	20.0644758098266	8.65092796135713	8.35777441820993
"ENSG00000197265"	22.4131207795182	17.2539281447639	15.7250117965699	17.1832537249682	15.4094843869279	13.8902678463446	15.4129937587332	16.6214967833767	14.7867851855548	17.014928801576	15.0373581079333	11.0568199500506	13.6226978956481	8.60830736357078	8.76627366750856	12.6119568923438
"ENSG00000253457"	3.36657987017454	3.05765815223664	1.61915479231697	1.20251131040293	2.51752796985715	1.99336417840481	2.09596266702508	2.01997356742425	0.114183669386523	1.34167897360097	1.02105518016831	0.801218836960192	1.54967198283828	0.12944823103114	0.173018559227143	0.941190812861478
"ENSG00000104687"	47.270470779848	41.2783850551946	44.5130351379344	44.0498880021285	44.098237186289	44.6450294560188	48.3860649838839	47.3828085387231	35.1114783363559	47.2027057075979	40.7184429424695	36.3352742561447	34.2369391557294	29.5141966750998	21.80033846262	35.2005364010193
"ENSG00000104691"	8.25503831179784	11.2842146094447	7.76645434280853	6.17078172443611	6.52897363611306	6.96095427379457	6.13452487909781	5.65592598878789	4.62443861015419	6.73888757195034	6.28103641133839	4.76725207991314	4.82921036512394	3.04203342923178	6.1133224260257	5.23302091950982
"ENSG00000104695"	79.5988610400172	61.2987658138869	83.8118429785768	74.9354416587934	76.1068070887586	83.7529361942464	81.4102572496938	78.9521097210392	80.8420379256585	71.200463712688	65.007179804049	67.7029917231362	74.2761385262719	83.4293848995695	82.7605441636499	60.3868025531924
"ENSG00000133863"	14.388670130061	23.6604499875454	7.95855745376139	9.71502558667633	9.46147874385875	8.70119284224321	6.67129580601886	9.43616223639613	16.9562749038987	7.86711761793298	9.40608408397473	9.33419945058623	8.61329311391508	19.4819587701865	6.17099527910142	12.8001950549161
"ENSG00000172733"	31.4521571432745	27.810128908438	24.8361879160485	30.6956834497591	26.8351882501257	29.9953847798057	25.9183676141882	25.5382372452923	26.3764276282869	23.0524841827804	25.0932045792878	23.1552243881495	23.5333908091487	30.09671371474	17.1288373634871	26.5039332901792
"ENSG00000165392"	37.8163766238784	56.4938744318007	23.7933424565901	31.1387139325391	30.155005353234	25.5973273068173	24.1802522317772	28.4816273006819	25.5200501078879	29.1815176758212	31.9930623119404	34.0918615126562	28.9752621907436	47.4427766729127	39.1021943853342	30.9463539268854
"ENSG00000157168"	32.1900376627648	47.9033110517073	24.2873218847546	32.3728702774264	26.5308716823408	37.6207937797352	30.9282295987848	39.0432033817858	14.2729586733154	22.7170644393801	27.7541362609386	23.0751025044535	22.5243020761378	9.90278967388218	5.53659389526856	33.6946311004409
"ENSG00000172728"	16.7867818184046	17.6179350676492	20.1433833484857	17.2465437939368	19.6145860508651	18.7312951367563	13.9049230592884	17.0832050273594	19.3541319610157	15.8257133477024	22.8035656904256	28.9640609561109	19.3889192271394	30.4850584078334	29.0094450970842	19.84030233512
"ENSG00000129696"	4.24281298706928	2.47524707562014	6.75105218491483	5.72775124165608	6.47364335106125	5.31563780907949	5.95560123679079	5.62706922353898	3.53969375098222	6.70839486800487	6.86891666658681	5.08773961469722	7.24381554768591	5.88989451191685	6.80539666293427	5.76008777471225
